id;nome
11532;Travessa David Rubenstaen (N Res Fernando Ferrari)
11533;Rua Maria Banzatto Erthal
11534;Rua Professor João Franzen de Lima
11535;Rua Darci Antônio Vicente
11536;Travessa Ipuana
11537;Rua Dez (Ur-11)
11538;Rua Santiago Mascia
11539;Rua José Kanan Aranha
11540;Rua Silvestre José Neto
11541;Rua Braga
11542;Avenida 3 de Junho
11543;Rua Iapó
11544;Rua Sebastião Clemente de Souza
11545;Rua Avelino de Araújo
11546;Travessa Dracena
11547;Rua Djalma Reis
11548;Rua Reis Veloso
11549;EQNP 15/19 Módulo D (Comércio)
11550;Rua Vereador Benevenuto Cardoso
11551;Alameda Aguapé
11552;Rua dos Rubis
11553;Rua Inhomirim
11554;Rua Carolina Oliveira Aguilar
11555;Rua Júlio César Monguilhott da Luz
11556;Rua Projetada (Prq Tupinambás)
11557;Rua da Resina
11558;Rua Francisco Mattos Terres
11559;Rua Alberico Flores Bueno
11560;Rua Pioneiro Arthur Carniato
11561;Rua Comendador Antônio Sanches
11562;Rua Vinte e Nove de Abril
11563;Rua Pioneiro Cosme Gonçalves de Meireles
11564;Praça Jacyra Louzada Rocha
11565;Estrada Xerém
11566;Rua Maria Betânia
11567;2ª Travessa Sobral
11568;Avenida Arthur Augusto Assumpção
11569;Rua Benfica
11570;Travessa Sete Campos
11571;Travessa Cônego Luiz Wanderley
11572;Rua L 28
11573;Rua Um (Lot Res Visc da Graça)
11574;Rua Mercreal
11575;Rua Ângelo Provenzano
11576;Avenida Engenheiro Felício Lemieszek
11577;Vila Ronaldinho
11578;Avenida Murici
11579;Alameda dos Estados Policial Luiz Carlos Rosa
11580;Via C-10 (Vl Pinheiro)
11581;Rua Doutor Huet Carvalhaes de Paiva
11582;Praça Mulemba
11583;Rua Irmassi Fernandes
11584;Rua Guilherme Malaquias Júnior
11585;Rua Doutor José Cláudio Ribeiro Renno
11586;Rua Cláudio José Ravaglio
11587;Rua dos Dominicanos
11588;Rua Dezenove de Abril
11589;Rua Açude de Itans
11590;Rua Jornalista Wilson Lustosa
11591;Rua Joaquim Pereira Bispo
11592;Avenida São Domingos da Massaranduba
11593;Rua FN14
11594;1104 Sul Alameda 8
11595;Rua 2 (Cj São Miguel II)
11596;Rua Marinelson de Abreu
11597;Vila Esperança
11598;Rua Ouro
11599;Rua Desembargador Evandro Netto
11600;Rua dos Campos
11601;Rua Eugênio Birne
11602;Rua Melo Franco
11603;Travessa dos Canibais
11604;Rua Ararupe
11605;Condomínio Portal do Amanhecer III
11606;Rua Itatiaia
11607;Rua Ouro Verde
11608;Rua Flor de acácia
11609;Rua Doutor Daniel Araujo Monteiro (Cj José A Vilela)
11610;Rua Bertoldo Bezerra Menezes
11611;Caminho 21 (Gleba G)
11612;QE 20 Conjunto O
11613;Rua Honorina Lima do Nascimento (Lot Jd Alvorada)
11614;Rua General Gomes Carneiro
11615;Rua Amorim
11616;Servidão Doze A
11617;Rua Antônia Pereira Caron
11618;Rua Esmeraldo José Vicente
11619;Rua Saulo de Tasso F Pinto
11620;Rua JP 51
11621;Rua P (Res Despraiado)
11622;3ª Travessa Dom Basílio
11623;Rua C (Ch S José)
11624;Rua Coronel Manoel Oliveira Sousa
11625;Rua Aimoré
11626;Rua Osmário Machado
11627;Rua Major Domingos Costa Ramos
11628;Rodovia BR-381 Miguel Curry Carneiro São Mateus-Nova Venécia
11629;Rua Engenheiro José Batista
11630;Rua Luiz Pereira de Lima
11631;Rua Pedro Ivo
11632;Rua Assul
11633;Rua Poção (Lot São José II)
11634;Rua do Sol (Vl Santana)
11635;Travessa Dona Luzia Moreira
11636;Rua VL 27
11637;SHIS QI 17 Conjunto 3
11638;Rua Raimundo de Oliveira
11639;Rua Capitão Luiz Firmino
11640;Caminho 03
11641;Estrada Itaitindiba
11642;Rua Leonel Luis de Oliveira
11643;Rua Sidrônia Azambuja Martins
11644;Rua Bráulio Montenegro
11645;Rua Benedito de Paula Silva
11646;Rua Recife
11647;Rua Antônio Lima
11648;Setor Habitacional Cascalheira Chácara 17
11649;Rua Engenheiro Carlos Álvaro Quintela (Res Fazendinha)
11650;Avenida Modesto de Carvalho
11651;Rua Maury Tosatti de Almeida
11652;Rua Estremosa
11653;Rua Maria Augusta de Carvalho
11654;Rua das Emas
11655;Travessa Alexandre de Gusmão
11656;Rua Dois (H Prates)
11657;Rua Edith Buhnemann Leuterio
11658;Vila Félix
11659;Travessa Mata Dias
11660;Servidão Nelson Elpídio da Rocha
11661;Rua André Luiz
11662;Rua Vilebaldo Aguiar
11663;Rua Santa Ester
11664;Rua Mateus Junqueira
11665;Rua Torres Homem
11666;Avenida dos Alpes
11667;Avenida Guilherme de Almeida
11668;Rua Archimimo Mattos
11669;Avenida Nilza
11670;Quadra QC 1 Conjunto 8
11671;Rua João Estácio de Paula
11672;Avenida Governador Parigot de Souza
11673;SHA Conjunto 4 Chácara 73
11674;Avenida Vasco da Gama
11675;Travessa Tuparanatinga
11676;Rua Santa Terezinha do Menino Jesus e da Sagrada Face
11677;Rua 260
11678;Rua Ary Barroso
11679;Beco do Meio
11680;Quadra 24 (Conj Joaz Sousa)
11681;Avenida Manoel Ribas
11682;Rua Caiapó
11683;Rua Maria Tomásia
11684;Rua Fernando Tedesco
11685;SHS Quadra 02 Bloco B 
11686;Rua Manoel Alexandrino Palmeira
11687;Rua Jaime Costa
11688;Avenida Nilson Nunes Pereira
11689;Rua José Batista Resende
11690;Rua Evandro Rocha
11691;Travessa Santa Lúcia
11692;Rua Umburatiba
11693;Quadra 231
11694;Rua José Soares de Oliveira
11695;SCRN 714/715 Bloco D
11696;Rua Alvin Marcelino Bernardo
11697;Rua Joaquim Francisco Bueno
11698;Rua da Guia (Lot Jd Itororó)
11699;Rua Raio do Sol
11700;Rua 4 (Cj Icaraí Res de Veraneio)
11701;Rua Vereador Sérgio Godoy
11702;Caminho 01-Quadra 01 (Cajazeiras IV)
11703;Rua Pedro Ricardo dos Reis
11704;Rua Soares do Couto
11705;Travessa São Silvestre
11706;Rua Antonio Vidal da Cunha
11707;Rua José Luis Pressato
11708;Rua Doutor Genésio de Barros
11709;Quadra 2 Conjunto 2 Lote 1 Bloco G
11710;Avenida Pantaneira (Lot Mal Rondon)
11711;Rua Nelson Eugênio Busato
11712;Rua Britânia
11713;Rua Capitão Geraldo Persilva
11714;Rua Vila Praiana
11715;Rua Sebastião Leite da Silva
11716;Rua Agata
11717;Rua Raul Menezes
11718;Rua Cariús
11719;Rua dos Marfins
11720;Travessa Wilson
11721;Rua Pioneiro Aníbal Casaroto
11722;Rua Jamil Haddad (Cond Alphaville)
11723;Praça Sebastiana Raimundo de Mattos Miranda
11724;Rua Paulo Coelho
11725;Rua Wanderlei Jandir de Souza
11726;Travessa Sn-03 (Cidade Nova II)
11727;Rua Tranquilo Modesto Pizzatto
11728;4ª Travessa 13 de Maio
11729;Rua Pinto de Moura
11730;Rodovia José Pessoa de Araújo
11731;Travessa Germano Tiefensee
11732;607 Norte Alameda 18
11733;Vila Rita
11734;Rua Trinta e Oito (Vl Elisa)
11735;Rua Jurutê (Cj J Saldanha-Bangu I)
11736;Rua Ulisses Guimarães (Lot S José)
11737;Rua Rodolfo Cremm
11738;1ª Travessa do Progresso (Cj.Res.Curado IV )
11739;Rua Vale Costa
11740;Rua Aristóteles de Oliveira Chueire
11741;Rua Major Aldair
11742;Avenida Maria da Conceição Pontes de Azevedo
11743;Rua Anna Henriqueta Schiavon Kucek
11744;Rua Itajai
11745;Rua Oswaldo Seabra
11746;Rua Dyonélio Machado
11747;Rua Uruguai (N Aliança)
11748;Beco Eucalípto
11749;Rua Fernando Sales
11750;Rua São Genário (R Passarela)
11751;Rua Rafael Cozolino
11752;Rua da Curva Grande
11753;Rua Ladeira da Paz
11754;Rua D (Lot Praia do Cumbuco 3 Etapa)
11755;Rua José Aleixo Sobrinho
11756;Rua Ribeirão Claro
11757;Rua Monsenhor Mac Dowell
11758;Rua José Vitorino da Silva
11759;2ª Travessa Oliveira
11760;Rua 134
11761;Rua Vera Lúcia
11762;Rua Cândida Fortes Brandão
11763;Rua Comerciante Joaquim Dias Nobre
11764;Rua Porto Colômbia
11765;Rua Henrique Cyrillo Corrêa
11766;Rua AB4
11767;Rua Pato Branco
11768;Rua Pedro Queiroz
11769;2ª Avenida Adilson
11770;Travessa Jasmin
11771;Beco Cerqueira
11772;Rua Leda Mendes
11773;Rua Porto Grande
11774;Caminho 12-D (Jaguaripe I-Faz Grande II)
11775;Estrada dos Borges
11776;Rua N (Cj Metrópole V)
11777;Alameda Mar
11778;Rua Recanto do Rio
11779;Avenida Padre José Holanda do Vale
11780;Rua Deputada Francisca Trindade
11781;Travessa Francisco Brito
11782;Rua Vinte e Um de Fevereiro
11783;Servidão Maria Mônica de Souza Silveira
11784;Rua Praia de Pitimbu
11785;Rua A (Lot J S Goulart)
11786;Rua Paula Ohana
11787;Rua Almirante Garnier
11788;Rua Pindorama
11789;Rua Justino Rocha
11790;Avenida das Alagoas
11791;Rua Sete (Lot Res Visc da Graça)
11792;Rua Maria Isabel de Oliveira
11793;SQN 210 Bloco B
11794;EQ 21/24
11795;Travessa Dois (Posto Tres)
11796;Travessa Manoel Batista
11797;Rua Coronel Luís Lustosa
11798;Rua João Hilário
11799;Rua Professor Luiz Burity
11800;Rua Alcides Teixeira
11801;Rua Vitório Conrado (Lot Jd Provence)
11802;SRES Quadra 5
11803;Rua 22A
11804;Rua Nader
11805;Rua 4C Chácara 4
11806;Avenida Henry Wall de Carvalho
11807;Avenida C1
11808;Praia do Flamengo
11809;Rua Abgail Ribas Rocha
11810;Rua Humberto Mauro
11811;Rua João Paulo Lopes
11812;Alameda Alana
11813;Rua Idalino pereira
11814;Vila Jacy
11815;Rua Uruguai (Lot Menino Jesus de Praga)
11816;Avenida Engº Anysio da Rocha Compasso
11817;Rua Cachambi
11818;Rua Nobres (Lot Jd Eldorado)
11819;Rua Major Geraldo de Carvalho
11820;Rua Esmeraldo Monteiro (Condomínio Vilage Trindade)
11821;Travessa Alfredo Mansur
11822;Rua Luis Martins Catharino Gordilho
11823;Beco Passarinho (Vl Juaniza)
11824;Rua Artur Magalhães dos Humildes
11825;Rua João Severino (Nova Holanda)
11826;Rua Orlando Cambruzzi
11827;Alameda Vitória
11828;Rodovia MG-030
11829;Rua Juazeiro
11830;Rua Ubirajara Mindêllo
11831;Rua Assurema
11832;Rua André dos Reis
11833;Rua Carolina de Melo
11834;Rua Matias Albuquerque
11835;Rua Antônio Peccine
11836;Rua Arcebispo Santos
11837;QI 5 Bloco B
11838;Rua C45
11839;Vila Martins Pena
11840;Rua José Maurício Ferraz
11841;Rua Pesqueiro
11842;Travessa Delmiro Gouveia
11843;Avenida D (Cj Prefeito José Water)
11844;Rua Professor Manoel de Oliveira Franco Sobrinho
11845;Rua de Pedestre 3 (Lot Res Sonho Meu)
11846;Rua Jacob Martins
11847;Rua Baviera
11848;Vila Isabel
11849;Rua Capitão Júlio Nogueira
11850;Caminho Democráticos
11851;Rua Ervália
11852;QI 23 Lote 9/11 Edifício Belize
11853;Rua Breno Mourão
11854;Vila Penha
11855;Rua Celso Rossoni
11856;Travessa Lourdes
11857;Passagem Nossa Senhora de Belém
11858;Travessa Jacarandá
11859;Rua de Cima
11860;Rua Senna Paulo Correa
11861;Vila Maria Eugênia da Silva
11862;Rua Irmã Laurinda de Freitas Carvalho
11863;Rua Adolfo Savoldi
11864;Avenida Senador Valdon Varjão
11865;QSC 19 Chácara 27 Conjunto A
11866;Rua Rododendro
11867;Rua Recreio
11868;Rua Marques Amorim
11869;QR 1-A Conjunto R
11870;Rua da Macaíba
11871;Rua Xingu (Lot Sta Sofia)
11872;Quadra QC 4 Conjunto 19
11873;Quadra 132
11874;Rua Jardim Silveira
11875;Rua Oscar Pereira
11876;QR 603 Conjunto 7
11877;Rua Aranau
11878;Travessa Gonçalves Ferreira
11879;Avenida Alberico Cavalcante Mendonça
11880;Rua Everaldo Martins
11881;Rua 2 de Fevereiro
11882;Rua Santa Madalena (UR-1)
11883;Rua Enoé Valente de Oliveira
11884;Ladeira Direta do Cruzeiro
11885;Rua Joaquim Leite
11886;Rua Francisco Mariano de Deus (Lot S Gerônimo)
11887;Rua Valdir Pedro Martinelli
11888;Rua Miguel Coelho Marra
11889;Rua Desembargador Amâncio Souza
11890;Rua Tapuia
11891;Rua Antônio Cândido Nascimento
11892;Avenida Cônsul Antônio Cadar
11893;Rua dos Canários
11894;Vila do Zuca
11895;Rua Felinto Wenceslau dos Santos
11896;Rua Girassóis do Outeiro
11897;Rua Vinte de Setembro
11898;Avenida Ernesto Vilela
11899;Quadra 204 Conjunto 7
11900;Rua Assu
11901;Rua Leôncio Corrêa
11902;Rua Tarsila do Amaral
11903;Rua Joacaba
11904;Travessa Paraíba
11905;Quadra 40
11906;Travessa Paulo Antunes
11907;Rua Pedro Américo
11908;Rua Gaspar Dutra
11909;Rua Raul Martins
11910;Vila Benedito Jaqueira
11911;Rua Macabú
11912;Rua Geraldo dos Anjos Ferreira
11913;Avenida Coelho da Rocha
11914;Rua Coronel Bonfim Júnior
11915;1ª Travessa Roberto Mesquita
11916;Rua Delfim Moreira
11917;Rua Bento Gonçalves
11918;Travessa Trajano de Medeiros
11919;QNF 4
11920;Rua Jardelino de Souza
11921;Rua Caolenita
11922;Avenida Pedro Miranda
11923;Rodovia Deputado Genésio Tureck
11924;Rua Edson Santos Matos
11925;Rua Lindolfo Gomes Vidal (Lot Algimar)
11926;Rua Galin Assis
11927;Rua MMM14
11928;Rua Manoel Serafim de Oliveira
11929;Rua Maria Rita
11930;Travessa 15
11931;Rua Manoel Agostinho de Souza
11932;Rua Orlando Ferreira
11933;Avenida Comendador Rafael
11934;Rua São Gotardo
11935;Rua João Moreira
11936;Rua Rosemery
11937;Avenida José Rodrigues Santos
11938;Rua Arlindo Burger (Posto Dois e Quatro)
11939;Rua Visconde de Pelotas
11940;5ª Travessa Santa Catarina (Lot Bonfim)
11941;Rua Gemines
11942;Rua Pedra Rica
11943;Rua Pastor Francisco
11944;Rua Índia
11945;Acesso José Vieira da Rosa Filho
11946;Rua Professor Oswaldo Barata
11947;Rua Mão de Deus
11948;Rua J 52
11949;SQN 416 Bloco O
11950;Rua Jacobina
11951;Praça das Decisões
11952;Travessa Rosa Branca
11953;Rua Imboaçu
11954;Vila São José (Psg Guimarães)
11955;Passagem Maria Raimunda
11956;Rua Sebastião Ramos
11957;Rua Aldo Mees
11958;Rua Aguinaldo Sampaio Ribas
11959;Rua Tomé de Sousa
11960;Quadra 6 Conjunto 6J
11961;Rua Visconde de Araguaia
11962;Passagem Noronha
11963;Rua Wirton Sambonha
11964;Rua Antonio Tironi
11965;Rua de Pedestre E
11966;Avenida Dario Brossard
11967;Rua Otávio Bernardino da Silva
11968;Setor Mansões Abraão I Chácara 28
11969;Quadra 6 Conjunto 19
11970;Quadra Quarenta e Seis (Cj Roraima-Amapá)
11971;Rua Imperatriz Amélia Augusta
11972;Rua Colégio João Cleofas
11973;Rua Compositor Ataulfo Alves
11974;Rua Francisco Tinoco
11975;Rua Passos
11976;Rua Manoel Salú de Souza (Lot Estação Nova)
11977;Vila Aline
11978;Rua das Araras
11979;Travessa São Benedito
11980;Rua Doutor Paula Gama
11981;Avenida Almirante Henrique Sabóia
11982;Rua Mário Andreazza
11983;Estrada Joaçuba-Ecoporanga
11984;Avenida T 5
11985;Praça Frederico Adolfo Muller
11986;Avenida Mister Hull
11987;Rua Liere
11988;Rua Cronograma
11989;Rua José Moura Sobrinho
11990;Rua Peugeot
11991;Servidão das Jaboticabeiras
11992;3ª Travessa Joaquim Nabuco
11993;Beco dos Clementel
11994;Avenida Piauí
11995;Travessa Mira Torres
11996;Avenida Pituaçu
11997;1ª Travessa Aníbal Tavares
11998;Rua Ricardo Pagani
11999;Rua Antônio Germano da Silva
12000;Rua Madre Mary Marcelline
12001;Rua Maria da Conceição Bastos Zen
12002;Rua Cesário Alvim
12003;Rua da Fidelidade (Lot Alcione)
12004;Travessa Ângelo Frazão
12005;Praça Mercedes Batista dos Santos
12006;Quadra T1 (Res Cidade 2000)
12007;Rua Mariana Cabral Estigarríbia
12008;Avenida Frei Augusto de Santana
12009;Rua José Cândido Marcílio
12010;Rua D (Cj Itaparica)
12011;QNN 29 Área Especial I
12012;Rua Professor Bandeira
12013;Rua Maria do Carmo Gozzo
12014;Rua Aleksander Majczak
12015;Praça Governador Jorge Lacerda
12016;Praça Primeiro de Maio
12017;3ª Travessa Irecê
12018;Estrada Segunda da Estiva
12019;Rua Alcides Maia
12020;Rua Rubens Carrara
12021;SHA Conjunto 3 Chácara 53A
12022;Rua João de Paula
12023;Quadra M
12024;Rua Estaurolita
12025;Rua Visconde de Guarapuava
12026;Rua 109
12027;Rua Lageado
12028;Rua Manoel Estevão Couto
12029;Avenida José Alves de Barros
12030;Rua Manoel Teófilo da Silva
12031;Passagem Roberto Camelier
12032;Rua Coronel Tenório de Alburquerque
12033;5ª Travessa Azeitona
12034;Loteamento Campo Novo
12035;Travessa Levi Miranda
12036;2ª Travessa Três Morros
12037;Escadaria Horácio Dias dos Santos
12038;Rua Iguatemi
12039;Rua General Ribeiro da Costa
12040;Rua Professor Saturnino
12041;Rua Lucimar Gonçalves
12042;Rua Doutor Adail Viana Santana
12043;Rua Lezita Miranda Silva
12044;Rua Isitiba
12045;Rua Barra do Pirai
12046;Rua São Zózimo
12047;Rua Dois (Vl São Claro)
12048;Rua das Pitangueiras da Capelinha
12049;Travessa Padre Rodolfo
12050;Rua Aderval Alves Coqueiro
12051;Travessa Pinto
12052;CNM 1 Bloco E
12053;Rua da Flauta
12054;1ª Travessa Professor Francisco Góes Calmon
12055;Avenida Marechal Castelo Branco
12056;Rua Mariano Adamski
12057;Rua Bernardo Ramos
12058;Rua Muribeca
12059;Avenida Yete
12060;Rua Edmar Carmo de Oliveira
12061;Rua Antônio César Miranda
12062;Rua Major Ávila
12063;QI 22
12064;Rodovia Lúcio Meira
12065;Rua Augusto Francisco Ferreira
12066;Rua João Ribeiro
12067;Quadra 14 Conjunto 10
12068;Rua Capitão Arisoly Vargas
12069;SCS Quadra 6 Bloco A Lotes 10/11 
12070;Avenida Pai Eterno
12071;Rua Aluizio Mendonça de Arruda
12072;Rua Augusto Pereira Costa
12073;Travessa Guianas
12074;Praça C9
12075;Rua Carlos Sander
12076;Rodovia MS-080
12077;Rua Irmã Erotides
12078;Largo Engenheiro Otávio Tavares
12079;Rua Cinco (D Bosco)
12080;Avenida Aníbal Benévolo
12081;Rua Sargento Otacílio Eustáquio (Loteamento Planalto II)
12082;Rua Cidade de Cruz do Espírito Santo
12083;Rua Olinda Bernardo Sena
12084;Rua Augusto Anjos
12085;Rua Luis Dittma
12086;Travessa Antônio Rosa
12087;Rua Nuporanga
12088;Rua Camilo Paula
12089;Travessa Almerinda Lucas de Azevedo
12090;QR 606 Conjunto 12
12091;Rua 21 de Novembro
12092;Avenida do Pau Brasil
12093;Rua Filemon Franco Freire
12094;Conjunto Enéas Pinheiro
12095;Rua Messias Pereira da Silva
12096;Beco Três (rua Arroio Taquara)
12097;Avenida Ribeiro Dantas
12098;Rua Glauber Alisson Guimarães Figueiredo
12099;Rua Inhapim
12100;Rua Limoeiros
12101;Travessa Cartagena
12102;Vila Portela
12103;Alameda das Tulipas
12104;Travessa Vila A
12105;Rua Águia Branca
12106;Rua Gerson dos Santos
12107;Rua Dinora
12108;Rua João Terto Moraes
12109;SCLRN 716 Bloco D
12110;Rua das Missões
12111;Rua Ornelina Maria Pereira
12112;Rua Jorge Alves da Silva
12113;Trecho 04 Chácara 1
12114;Rua Tenente Melquíades de Jesus
12115;Rua 5A
12116;Rua Francisco Vidal de Oliveira
12117;Rua Oslo
12118;Travessa Hortência
12119;Rua das Juremas
12120;Rua José Braga Filho
12121;Rua Doutor Gabriel Monteiro de Castro
12122;Rua Jayme Gama
12123;Rua Ramiro Ramos Chaves
12124;Rua Professor Maurice Assuf
12125;2ª Travessa do Condor
12126;Rua Jornalista Arlindo Cardoso
12127;Rua Madre Maria das Neves
12128;Rua Dona Bárbara
12129;Rua Manoel Alves da Silva
12130;Rua Berta Muhlbauer
12131;Rua Quinhentos e Quatro
12132;Rua Carlos Tavares Nunes (Lot Maravista)
12133;Rua Nossa Senhora das Dores
12134;Rua Puebla
12135;Rua 17
12136;Rua Leopoldo dos Santos
12137;Rua A-Setor 02 (Lot C II Remanescente-V Melhor)
12138;Travessa José Antônio de Jesus
12139;Rua Antônia Mendes Ferreira
12140;Rua 8 Chácara 11
12141;Rua Gilberto Haliski
12142;Quadra 1 Conjunto 4
12143;Rua Projetada Cinco
12144;Rua Gilda
12145;Rua Aquino José Pedro (Lot Portal de Tiúma)
12146;Rua Áurea Medeiros de Souza
12147;Rua Maria Clotildes da Conceição
12148;Rua Massâpe
12149;Rua Alameda Gravatá (Lot Gal. Abreu e Lima)
12150;Chácara 01
12151;Alameda D 9
12152;Rua Vinte e Cinco de Dezembro
12153;Rua Manuel Jorge Lydia
12154;Rua També
12155;Rua João Sirena Primeiro
12156;Estrada dos Macacos
12157;Ladeira Cunha e Cruz
12158;Rua Diógenes Dacheux Stori
12159;SRES Quadra 6 Bloco J-1
12160;Rua Barão de Lucena
12161;QI 9 Conjunto F
12162;Rua Raul Soares
12163;Quadra 804 Conjunto 6-B
12164;Rua Pastor Augusto Heine
12165;Avenida Deputado Gilson Duarte de Barros
12166;Praça Rio Branco
12167;Rua Garcinia
12168;QRI 9
12169;Rua Francisco Ildeu da Fonseca
12170;Rua Emma Hemmer
12171;Área Isolada 19
12172;Rua Pará (Lot. Ana Albuquerque)
12173;Rua Joana Florentina de Souza
12174;Rua Carlos Huf Filho
12175;Rua Calcedônia
12176;Rua da União
12177;Rua Copaíba
12178;Rua Antônio Vieira da Silva
12179;Rua Adélia Rodrigues (Lot Sit do Souza)
12180;Rua Oliveira Góes
12181;Rua Jordão Amaral
12182;3ª Travessa Galileia
12183;Rua Manoel Luiz Costa
12184;Alameda Guamirim
12185;Rua Onofre P. Lemos
12186;Rua Tenente Oldegardo Sapucaia
12187;Rua Lúcia Eráclito
12188;Quadra Vinte e Dois (Cj Sábia)
12189;Rua Pontal do Sul
12190;Rua São Joaquim
12191;Travessa D-5
12192;Rua Projetada 04 (Lot Peri-Peri)
12193;Rua Inácia
12194;Rua Manuel Afonso
12195;Rua João Júlio da Silva Neto
12196;Rua Humberto de Almeida Francklin
12197;Rua Doutor Laureano
12198;Rua Valdemiro Amaral
12199;Alameda Tupy
12200;Beco José de Oliveira
12201;Travessa Manoel Menezes
12202;Rua Abirú
12203;Rua Maria Amélia de Mendonça
12204;Rua Salomão Abdalla
12205;Rua Ernesto Ângelo Guasti
12206;Rua Humberto Zanoni
12207;Rua Maria Nunes
12208;Rua Umburanas
12209;Travessa Francisco Luiz
12210;Rua Analícia Áurea Xavier (Lot B Rio)
12211;Acesso José Rodolfo Travi
12212;Rua José Júlio Frota
12213;Rua Marte
12214;Rua Leitão Cerqueira
12215;Rua Alfa (Lot Coqueiral)
12216;Rua Luiza Chites Herzoque
12217;QE 46 Conjunto Q
12218;Rua 131 (Cj Nova Metrópole)
12219;Praça Elias Saturnino dos Santos
12220;Rua Algas
12221;Rua 1101
12222;Rua Urias Ribeiro
12223;Rua Doutor Aristeu dos Santos Ribas
12224;Rua dos Gaviões
12225;Quadra 08
12226;Rua Jacaranda (Privê Morada Nobre)
12227;Rua Amores Perfeitos
12228;Rua Antônio Ferreira
12229;Avenida Santa Terezinha
12230;Rua Pastor João Ungur
12231;Praça Bebedouro
12232;Rua João Bento de Souza
12233;Rua Prefeito José Rocha
12234;Rua Firmo de Matos
12235;Rua Virgulina de Paula Xavier
12236;Rua Cruzeiro do Oeste
12237;Rua Netuno
12238;Avenida Lédio João Martins
12239;Rua César Passarinho (Lot Santos Dumont II)
12240;Travessa Oliveira França
12241;Rua São Lázaro
12242;Rua Geraldo Borges (Residencial Belmonte)
12243;Rua Mônaco
12244;3ª Travessa São Sebastião
12245;Rua Corumbaiba
12246;Rua Otacílio de Abreu Rangel
12247;Rua Gil Ferreira
12248;Rua José Clementino Rodrigues Coelho
12249;Praça Nossa Senhora Aparecida
